id,time,grade,send/reps,type,weight,outside,effort,date,send,attempts,attempt_load,readiness,predicted_send_probability,grade_only_expected_send_probability,performance_residual
2194,2025-04-13 10:38:26.886169,1,1,0,278.0,1,5,2025-04-13,1,1,1,582.630520927854,0.9642114240357144,0.9705563170026417,0.029443682997358334
2195,2025-04-13 10:49:32.791554,3,1,0,278.0,1,5,2025-04-13,1,1,9,582.630520927854,0.7874609563494492,0.8318390349179802,0.16816096508201983
2196,2025-04-13 10:49:38.699241,3,0,0,278.0,1,5,2025-04-13,0,1,9,582.630520927854,0.7874609563494492,0.8318390349179802,-0.8318390349179802
2197,2025-04-13 11:00:08.608585,3,1,0,278.0,1,5,2025-04-13,1,1,9,582.630520927854,0.7874609563494492,0.8318390349179802,0.16816096508201983
2198,2025-04-13 11:50:18.483052,7,0,0,278.0,1,5,2025-04-13,0,1,49,582.630520927854,0.06547931576306862,0.10023392045771826,-0.10023392045771826
2199,2025-04-13 14:23:46.029973,5,0,0,278.0,1,5,2025-04-13,0,1,25,582.630520927854,0.3375333969117317,0.4260573723585436,-0.4260573723585436
2200,2025-04-13 14:43:38.116549,5,0,0,278.0,1,5,2025-04-13,0,1,25,582.630520927854,0.3375333969117317,0.4260573723585436,-0.4260573723585436
2201,2025-04-13 14:48:42.109329,5,0,0,278.0,1,5,2025-04-13,0,1,25,582.630520927854,0.3375333969117317,0.4260573723585436,-0.4260573723585436
2202,2025-04-13 14:57:10.101502,5,0,0,278.0,1,5,2025-04-13,0,1,25,582.630520927854,0.3375333969117317,0.4260573723585436,-0.4260573723585436
2203,2025-04-13 15:15:44.062573,5,0,0,278.0,1,5,2025-04-13,0,1,25,582.630520927854,0.3375333969117317,0.4260573723585436,-0.4260573723585436
2204,2025-04-16 17:00:15.802523,1,1,0,278.0,0,5,2025-04-16,1,1,1,597.0069179503874,0.9643774433739528,0.9705563170026417,0.029443682997358334
2205,2025-04-16 17:02:14.204181,2,1,0,278.0,0,5,2025-04-16,1,1,4,597.0069179503874,0.9094144992810336,0.9273753283850786,0.07262467161492137
2206,2025-04-16 17:06:41.823974,3,1,0,278.0,0,5,2025-04-16,1,1,9,597.0069179503874,0.7882668527261318,0.8318390349179802,0.16816096508201983
2207,2025-04-16 17:10:53.278531,4,0,0,278.0,0,5,2025-04-16,0,1,16,597.0069179503874,0.5799365793477712,0.6570963018227935,-0.6570963018227935
2208,2025-04-16 17:19:32.565489,4,1,0,278.0,0,5,2025-04-16,1,1,16,597.0069179503874,0.5799365793477712,0.6570963018227935,0.34290369817720645
2209,2025-04-16 17:29:46.498158,5,1,0,278.0,0,5,2025-04-16,1,1,25,597.0069179503874,0.33861242835418726,0.4260573723585436,0.5739426276414564
2210,2025-04-16 17:36:15.519690,5,0,0,278.0,0,5,2025-04-16,0,1,25,597.0069179503874,0.33861242835418726,0.4260573723585436,-0.4260573723585436
2211,2025-04-16 17:41:04.712047,5,0,0,278.0,0,5,2025-04-16,0,1,25,597.0069179503874,0.33861242835418726,0.4260573723585436,-0.4260573723585436
2212,2025-04-16 17:44:43.105216,3,1,0,278.0,0,5,2025-04-16,1,1,9,597.0069179503874,0.7882668527261318,0.8318390349179802,0.16816096508201983
2213,2025-04-16 17:50:59.780887,3,0,0,278.0,0,5,2025-04-16,0,1,9,597.0069179503874,0.7882668527261318,0.8318390349179802,-0.8318390349179802
2214,2025-04-16 17:52:43.278635,5,0,0,278.0,0,5,2025-04-16,0,1,25,597.0069179503874,0.33861242835418726,0.4260573723585436,-0.4260573723585436
2215,2025-04-16 18:05:31.208407,5,0,0,278.0,0,5,2025-04-16,0,1,25,597.0069179503874,0.33861242835418726,0.4260573723585436,-0.4260573723585436
2216,2025-04-18 17:03:59.480303,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2217,2025-04-18 17:06:11.461568,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2218,2025-04-18 17:08:03.713956,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2219,2025-04-18 17:12:08.413474,3,1,0,278.0,0,5,2025-04-18,1,1,9,659.802195535082,0.7917607340732923,0.8318390349179802,0.16816096508201983
2220,2025-04-18 17:14:32.066135,3,1,0,278.0,0,5,2025-04-18,1,1,9,659.802195535082,0.7917607340732923,0.8318390349179802,0.16816096508201983
2221,2025-04-18 17:16:52.907158,3,1,0,278.0,0,5,2025-04-18,1,1,9,659.802195535082,0.7917607340732923,0.8318390349179802,0.16816096508201983
2222,2025-04-18 17:21:16.587422,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2223,2025-04-18 17:25:05.584118,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2224,2025-04-18 17:27:29.594804,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2225,2025-04-18 17:39:48.680882,2,1,0,278.0,0,5,2025-04-18,1,1,4,659.802195535082,0.9111346503576793,0.9273753283850786,0.07262467161492137
2226,2025-04-18 17:41:08.713966,1,1,0,278.0,0,5,2025-04-18,1,1,1,659.802195535082,0.9650939496810843,0.9705563170026417,0.029443682997358334
2227,2025-04-18 17:42:23.400860,3,1,0,278.0,0,5,2025-04-18,1,1,9,659.802195535082,0.7917607340732923,0.8318390349179802,0.16816096508201983
2228,2025-04-20 16:34:02.836051,5,0,0,278.0,1,5,2025-04-20,0,1,25,599.0147806052809,0.3387632639708702,0.4260573723585436,-0.4260573723585436
2229,2025-04-20 16:39:41.698798,5,0,0,278.0,1,5,2025-04-20,0,1,25,599.0147806052809,0.3387632639708702,0.4260573723585436,-0.4260573723585436
2230,2025-04-20 16:52:47.863385,5,0,0,278.0,1,5,2025-04-20,0,1,25,599.0147806052809,0.3387632639708702,0.4260573723585436,-0.4260573723585436
2231,2025-04-20 16:58:58.236859,6,0,0,278.0,1,5,2025-04-20,0,1,36,599.0147806052809,0.15965365865030262,0.22334270735276335,-0.22334270735276335
2232,2025-04-20 17:09:08.343932,6,1,0,278.0,1,5,2025-04-20,1,1,36,599.0147806052809,0.15965365865030262,0.22334270735276335,0.7766572926472366
2233,2025-04-20 17:21:48.910538,3,1,0,278.0,1,5,2025-04-20,1,1,9,599.0147806052809,0.7883792292494243,0.8318390349179802,0.16816096508201983
2234,2025-04-20 17:38:03.318386,4,1,0,278.0,1,5,2025-04-20,1,1,16,599.0147806052809,0.5801006269036596,0.6570963018227935,0.34290369817720645
2235,2025-04-20 17:53:32.122012,7,0,0,278.0,1,5,2025-04-20,0,1,49,599.0147806052809,0.06581638632383921,0.10023392045771826,-0.10023392045771826
2236,2025-04-20 18:04:41.302725,7,0,0,278.0,1,5,2025-04-20,0,1,49,599.0147806052809,0.06581638632383921,0.10023392045771826,-0.10023392045771826
2237,2025-04-20 18:04:49.280763,8,0,0,278.0,1,5,2025-04-20,0,1,64,599.0147806052809,0.02546138747288303,0.04136939225873243,-0.04136939225873243
2238,2025-04-20 18:15:45.521326,8,0,0,278.0,1,5,2025-04-20,0,1,64,599.0147806052809,0.02546138747288303,0.04136939225873243,-0.04136939225873243
2239,2025-04-20 18:27:14.161430,8,0,0,278.0,1,5,2025-04-20,0,1,64,599.0147806052809,0.02546138747288303,0.04136939225873243,-0.04136939225873243
2240,2025-04-22 18:39:19.424065,2,1,0,278.0,1,5,2025-04-22,1,1,4,908.4667095624169,0.9176600510625637,0.9273753283850786,0.07262467161492137
2241,2025-04-22 18:39:31.519543,8,0,0,278.0,1,5,2025-04-22,0,1,64,908.4667095624169,0.02816760763528535,0.04136939225873243,-0.04136939225873243
2242,2025-04-22 18:59:40.317711,8,0,0,278.0,1,5,2025-04-22,0,1,64,908.4667095624169,0.02816760763528535,0.04136939225873243,-0.04136939225873243
2243,2025-04-22 19:08:16.673172,4,1,0,278.0,1,5,2025-04-22,1,1,16,908.4667095624169,0.6051515352119461,0.6570963018227935,0.34290369817720645
2244,2025-04-22 19:22:00.357404,8,0,0,278.0,1,5,2025-04-22,0,1,64,908.4667095624169,0.02816760763528535,0.04136939225873243,-0.04136939225873243
2245,2025-04-22 19:36:25.854228,8,0,0,278.0,1,5,2025-04-22,0,1,64,908.4667095624169,0.02816760763528535,0.04136939225873243,-0.04136939225873243
2246,2025-04-26 14:12:22.009930,1,1,0,278.0,1,5,2025-04-26,1,1,1,813.4292754838791,0.9667887676256011,0.9705563170026417,0.029443682997358334
2247,2025-04-26 14:21:49.371990,1,1,0,278.0,1,5,2025-04-26,1,1,1,813.4292754838791,0.9667887676256011,0.9705563170026417,0.029443682997358334
2248,2025-04-26 14:27:35.619949,3,1,0,278.0,1,5,2025-04-26,1,1,9,813.4292754838791,0.8001285698662105,0.8318390349179802,0.16816096508201983
2249,2025-04-26 14:35:00.683591,5,0,0,278.0,1,5,2025-04-26,0,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,-0.4260573723585436
2250,2025-04-26 14:45:58.927557,5,0,0,278.0,1,5,2025-04-26,0,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,-0.4260573723585436
2251,2025-04-26 14:54:55.320654,5,0,0,278.0,1,5,2025-04-26,0,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,-0.4260573723585436
2252,2025-04-26 15:01:06.555209,5,0,0,278.0,1,5,2025-04-26,0,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,-0.4260573723585436
2253,2025-04-26 15:04:33.180447,3,1,0,278.0,1,5,2025-04-26,1,1,9,813.4292754838791,0.8001285698662105,0.8318390349179802,0.16816096508201983
2254,2025-04-26 15:14:15.380830,5,1,0,278.0,1,5,2025-04-26,1,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,0.5739426276414564
2255,2025-04-26 15:32:30.471441,5,0,0,278.0,1,5,2025-04-26,0,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,-0.4260573723585436
2256,2025-04-26 15:37:07.572519,5,0,0,278.0,1,5,2025-04-26,0,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,-0.4260573723585436
2257,2025-04-26 15:47:27.163906,5,1,0,278.0,1,5,2025-04-26,1,1,25,813.4292754838791,0.35505423987197027,0.4260573723585436,0.5739426276414564
2258,2025-04-26 16:08:56.080671,7,0,0,278.0,1,5,2025-04-26,0,1,49,813.4292754838791,0.07037851767527648,0.10023392045771826,-0.10023392045771826
2259,2025-04-26 16:15:57.342952,7,0,0,278.0,1,5,2025-04-26,0,1,49,813.4292754838791,0.07037851767527648,0.10023392045771826,-0.10023392045771826
2260,2025-04-28 20:12:03.448681,2,1,0,278.0,0,5,2025-04-28,1,1,4,953.7178622280285,0.9187996008251527,0.9273753283850786,0.07262467161492137
2261,2025-04-28 20:15:00.372698,3,1,0,278.0,0,5,2025-04-28,1,1,9,953.7178622280285,0.8075472639211515,0.8318390349179802,0.16816096508201983
2262,2025-04-28 20:18:00.737635,4,1,0,278.0,0,5,2025-04-28,1,1,16,953.7178622280285,0.6087721903638775,0.6570963018227935,0.34290369817720645
2263,2025-04-28 20:22:14.932756,5,1,0,278.0,0,5,2025-04-28,1,1,25,953.7178622280285,0.36590088530206566,0.4260573723585436,0.5739426276414564
2264,2025-04-28 20:30:05.965080,5,1,0,278.0,0,5,2025-04-28,1,1,25,953.7178622280285,0.36590088530206566,0.4260573723585436,0.5739426276414564
2265,2025-04-28 20:34:20.540258,6,0,0,278.0,0,5,2025-04-28,0,1,36,953.7178622280285,0.17626800024968123,0.22334270735276335,-0.22334270735276335
2266,2025-04-28 20:38:01.582354,6,0,0,278.0,0,5,2025-04-28,0,1,36,953.7178622280285,0.17626800024968123,0.22334270735276335,-0.22334270735276335
2267,2025-04-28 20:41:56.206171,5,1,0,278.0,0,5,2025-04-28,1,1,25,953.7178622280285,0.36590088530206566,0.4260573723585436,0.5739426276414564
2268,2025-04-28 20:45:13.292987,7,1,0,278.0,0,5,2025-04-28,1,1,49,953.7178622280285,0.07351989285373789,0.10023392045771826,0.8997660795422817
2269,2025-04-28 20:48:10.122821,7,0,0,278.0,0,5,2025-04-28,0,1,49,953.7178622280285,0.07351989285373789,0.10023392045771826,-0.10023392045771826
2270,2025-04-28 20:57:01.312615,6,1,0,278.0,0,5,2025-04-28,1,1,36,953.7178622280285,0.17626800024968123,0.22334270735276335,0.7766572926472366
2271,2025-04-28 21:01:09.052373,6,1,0,278.0,0,5,2025-04-28,1,1,36,953.7178622280285,0.17626800024968123,0.22334270735276335,0.7766572926472366
2272,2025-04-28 21:06:45.025354,5,1,0,278.0,0,5,2025-04-28,1,1,25,953.7178622280285,0.36590088530206566,0.4260573723585436,0.5739426276414564
2273,2025-05-04 13:29:39.899247,1,1,0,278.0,1,5,2025-05-04,1,1,1,748.4343350948484,0.9660816617679296,0.9705563170026417,0.029443682997358334
2274,2025-05-04 13:34:10.120650,3,0,0,278.0,1,5,2025-05-04,0,1,9,748.4343350948484,0.7966195382667288,0.8318390349179802,-0.8318390349179802
2275,2025-05-04 13:44:55.600695,3,1,0,278.0,1,5,2025-05-04,1,1,9,748.4343350948484,0.7966195382667288,0.8318390349179802,0.16816096508201983
2276,2025-05-04 14:35:52.283995,7,0,0,278.0,1,5,2025-05-04,0,1,49,748.4343350948484,0.06896557635336635,0.10023392045771826,-0.10023392045771826
2277,2025-05-04 14:37:06.946932,7,0,0,278.0,1,5,2025-05-04,0,1,49,748.4343350948484,0.06896557635336635,0.10023392045771826,-0.10023392045771826
2278,2025-05-04 14:43:15.872329,7,0,0,278.0,1,5,2025-05-04,0,1,49,748.4343350948484,0.06896557635336635,0.10023392045771826,-0.10023392045771826
2279,2025-05-04 14:52:19.801636,7,0,0,278.0,1,5,2025-05-04,0,1,49,748.4343350948484,0.06896557635336635,0.10023392045771826,-0.10023392045771826
2280,2025-05-04 14:58:17.768351,7,0,0,278.0,1,5,2025-05-04,0,1,49,748.4343350948484,0.06896557635336635,0.10023392045771826,-0.10023392045771826
2281,2025-05-11 12:02:26.448139,1,1,0,278.0,1,5,2025-05-11,1,1,1,516.5477635898196,0.9634386683309988,0.9705563170026417,0.029443682997358334
2282,2025-05-11 12:02:34.446842,3,1,0,278.0,1,5,2025-05-11,1,1,9,516.5477635898196,0.7837277869636956,0.8318390349179802,0.16816096508201983
2283,2025-05-11 12:02:40.796701,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2284,2025-05-11 12:02:47.403591,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2285,2025-05-11 12:02:49.902671,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2286,2025-05-11 12:40:45.168378,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2287,2025-05-11 12:52:28.833772,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2288,2025-05-11 13:16:49.957921,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2289,2025-05-11 13:32:41.158186,6,0,0,278.0,1,5,2025-05-11,0,1,36,516.5477635898196,0.15597758167938494,0.22334270735276335,-0.22334270735276335
2290,2025-05-11 13:44:00.623515,5,1,0,278.0,1,5,2025-05-11,1,1,25,516.5477635898196,0.3325953647954003,0.4260573723585436,0.5739426276414564
2291,2025-05-11 14:03:33.438154,5,0,0,278.0,1,5,2025-05-11,0,1,25,516.5477635898196,0.3325953647954003,0.4260573723585436,-0.4260573723585436
2292,2025-05-13 18:52:31.467029,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2293,2025-05-13 18:52:36.440893,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2294,2025-05-13 18:52:38.848643,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2295,2025-05-13 19:12:57.555994,10,0,0,278.0,1,5,2025-05-13,0,1,100,705.2228139118597,0.003709386155815862,0.006434427060814574,-0.006434427060814574
2296,2025-05-13 19:13:02.438527,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2297,2025-05-13 19:28:12.633265,4,1,0,278.0,1,5,2025-05-13,1,1,16,705.2228139118597,0.5887520288888439,0.6570963018227935,0.34290369817720645
2298,2025-05-13 19:58:25.808785,11,0,0,278.0,1,5,2025-05-13,0,1,121,705.2228139118597,0.0013787896688396085,0.0025024645135895357,-0.0025024645135895357
2299,2025-05-13 20:06:17.783788,4,0,0,278.0,1,5,2025-05-13,0,1,16,705.2228139118597,0.5887520288888439,0.6570963018227935,-0.6570963018227935
2300,2025-05-13 20:08:08.989556,4,0,0,278.0,1,5,2025-05-13,0,1,16,705.2228139118597,0.5887520288888439,0.6570963018227935,-0.6570963018227935
2301,2025-05-13 20:15:13.585010,4,1,0,278.0,1,5,2025-05-13,1,1,16,705.2228139118597,0.5887520288888439,0.6570963018227935,0.34290369817720645
2302,2025-05-13 20:33:47.110525,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2303,2025-05-13 20:39:40.455547,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2304,2025-05-13 20:46:29.260337,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2305,2025-05-13 20:46:32.107348,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2306,2025-05-13 20:55:07.237212,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2307,2025-05-13 20:56:09.113390,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2308,2025-05-13 20:59:21.003133,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2309,2025-05-13 21:10:55.490833,6,0,0,278.0,1,5,2025-05-13,0,1,36,705.2228139118597,0.16449102947721547,0.22334270735276335,-0.22334270735276335
2310,2025-05-13 21:29:48.936176,10,0,0,278.0,1,5,2025-05-13,0,1,100,705.2228139118597,0.003709386155815862,0.006434427060814574,-0.006434427060814574
2311,2025-05-13 21:48:59.441663,10,0,0,278.0,1,5,2025-05-13,0,1,100,705.2228139118597,0.003709386155815862,0.006434427060814574,-0.006434427060814574
2312,2025-05-17 11:12:36.294230,1,1,0,278.0,1,5,2025-05-17,1,1,1,1152.0552974519157,0.9702483433460584,0.9705563170026417,0.029443682997358334
2313,2025-05-17 11:12:41.687738,1,1,0,278.0,1,5,2025-05-17,1,1,1,1152.0552974519157,0.9702483433460584,0.9705563170026417,0.029443682997358334
2314,2025-05-17 11:12:44.540240,1,1,0,278.0,1,5,2025-05-17,1,1,1,1152.0552974519157,0.9702483433460584,0.9705563170026417,0.029443682997358334
2315,2025-05-17 11:19:19.771475,5,0,0,278.0,1,5,2025-05-17,0,1,25,1152.0552974519157,0.3814683929996669,0.4260573723585436,-0.4260573723585436
2316,2025-05-17 11:35:32.874992,5,0,0,278.0,1,5,2025-05-17,0,1,25,1152.0552974519157,0.3814683929996669,0.4260573723585436,-0.4260573723585436
2317,2025-05-17 11:53:13.841526,5,1,0,278.0,1,5,2025-05-17,1,1,25,1152.0552974519157,0.3814683929996669,0.4260573723585436,0.5739426276414564
2318,2025-05-17 12:23:18.050128,7,0,0,278.0,1,5,2025-05-17,0,1,49,1152.0552974519157,0.0781815891360543,0.10023392045771826,-0.10023392045771826
2319,2025-05-17 12:34:35.852144,7,0,0,278.0,1,5,2025-05-17,0,1,49,1152.0552974519157,0.0781815891360543,0.10023392045771826,-0.10023392045771826
2320,2025-05-17 12:34:40.322942,7,0,0,278.0,1,5,2025-05-17,0,1,49,1152.0552974519157,0.0781815891360543,0.10023392045771826,-0.10023392045771826
2321,2025-05-17 13:02:13.183515,5,1,0,278.0,1,5,2025-05-17,1,1,25,1152.0552974519157,0.3814683929996669,0.4260573723585436,0.5739426276414564
2322,2025-05-17 13:36:19.126542,9,0,0,278.0,1,5,2025-05-17,0,1,81,1152.0552974519157,0.011528838947975057,0.016442593182564774,-0.016442593182564774
2323,2025-05-19 20:11:49.110178,0,1,0,278.0,0,5,2025-05-19,1,1,0,1242.724286640188,0.9890896658361013,0.9883844429385786,0.011615557061421367
2324,2025-05-19 20:11:57.129154,1,1,0,278.0,0,5,2025-05-19,1,1,1,1242.724286640188,0.9711137435861888,0.9705563170026417,0.029443682997358334
2325,2025-05-19 20:12:01.468870,3,1,0,278.0,0,5,2025-05-19,1,1,9,1242.724286640188,0.8221648472286244,0.8318390349179802,0.16816096508201983
2326,2025-05-19 20:15:06.145247,3,1,0,278.0,0,5,2025-05-19,1,1,9,1242.724286640188,0.8221648472286244,0.8318390349179802,0.16816096508201983
2327,2025-05-19 20:15:09.342571,2,1,0,278.0,0,5,2025-05-19,1,1,4,1242.724286640188,0.9257441124097361,0.9273753283850786,0.07262467161492137
2328,2025-05-19 20:21:08.969309,5,1,0,278.0,0,5,2025-05-19,1,1,25,1242.724286640188,0.3886691427312252,0.4260573723585436,0.5739426276414564
2329,2025-05-19 20:26:09.157786,5,1,0,278.0,0,5,2025-05-19,1,1,25,1242.724286640188,0.3886691427312252,0.4260573723585436,0.5739426276414564
2330,2025-05-19 20:30:19.932208,6,0,0,278.0,0,5,2025-05-19,0,1,36,1242.724286640188,0.1907866599598165,0.22334270735276335,-0.22334270735276335
2331,2025-05-19 20:36:08.405811,6,0,0,278.0,0,5,2025-05-19,0,1,36,1242.724286640188,0.1907866599598165,0.22334270735276335,-0.22334270735276335
2332,2025-05-19 20:41:24.758852,6,0,0,278.0,0,5,2025-05-19,0,1,36,1242.724286640188,0.1907866599598165,0.22334270735276335,-0.22334270735276335
2333,2025-05-21 18:17:38.926486,5,1,0,278.0,1,5,2025-05-21,1,1,25,1181.2321637337275,0.38378005040619034,0.4260573723585436,0.5739426276414564
2334,2025-05-21 18:26:40.339515,3,1,0,278.0,1,5,2025-05-21,1,1,9,1181.2321637337275,0.8191292818645413,0.8318390349179802,0.16816096508201983
2335,2025-05-21 18:33:22.043352,7,0,0,278.0,1,5,2025-05-21,0,1,49,1181.2321637337275,0.07888977174205339,0.10023392045771826,-0.10023392045771826
2336,2025-05-21 18:50:31.645711,7,0,0,278.0,1,5,2025-05-21,0,1,49,1181.2321637337275,0.07888977174205339,0.10023392045771826,-0.10023392045771826
2337,2025-05-21 19:00:37.317672,7,0,0,278.0,1,5,2025-05-21,0,1,49,1181.2321637337275,0.07888977174205339,0.10023392045771826,-0.10023392045771826
